,전체 시나리오,메인 시나리오,세부 시나리오,LS 수익률(%),BH 수익률(%),DCA1 수익률(%),DCA1* 수익률(%),P_0,P_T,H_DCA1,H_DCA1*
3261,상상상하상상상상상상상상,강,강강,5.12,4.06,-1.66,-3.051,1,1.051203833283296,1.0689527243178698,1.08428
3262,상상상상상상상상상상상상,강,강강,-1.994,0.503,-11.666,-20.797,1,0.9800622315573682,1.1094925854741753,1.2374
3263,상상상상상상상상상상상상,강,강강,-2.102,0.449,-13.403,-23.76,1,0.9789833501874305,1.1305016616433323,1.28408
3264,상상하상상상상상상상상하,강,강강,2.451,2.726,-7.422,-13.408,1,1.0245128692357253,1.106651992279701,1.18315
3265,상상상상상상상상상상상상,강,강강,31.084,17.042,7.706,14.527,1,1.3108401110549674,1.217058925592405,1.14457
3266,상하하하하하하하상상상상,약,약강,18.731,10.865,20.161,39.197,1,1.1873071301953195,0.9880962265475466,0.85297
3267,상하하상하상상상상상상상,강,강강,45.948,24.474,32.988,65.988,1,1.4594819277088404,1.0974514443474557,0.87927
3268,상상하하하하하상상상상상,강,약강,14.915,8.957,18.429,35.684,1,1.1491486545862069,0.9703274188664077,0.84693
3269,상상하하하하하하하하하하,약,약약,-12.624,-4.812,-0.101,-0.187,1,0.8737556833172805,0.8746398713405498,0.87539
3270,상하하상상상상상상상상상,강,강강,4.778,3.889,0.311,0.575,1,1.0477841486272625,1.0445346882566533,1.0418
3271,상상상상상상상상상상상상,강,강강,6.095,4.547,-11.518,-20.542,1,1.0609458246672783,1.1990470701813016,1.33523
3272,상상상하하하하하하상상하,약,약약,-14.254,-5.627,-9.681,-17.367,1,0.8574642774955463,0.9493765897365769,1.03768
3273,상상하상상상상상상상상상,강,강강,35.981,19.491,20.001,38.871,1,1.359810314320347,1.1331686517831538,0.97919
3274,상하상상상상상하상하하상,강,강약,8.212,5.606,4.938,9.241,1,1.0821200258060775,1.0311979254504462,0.99058
3275,상하하하하하하하하하하하,약,약약,-17.399,-7.2,-8.61,-15.497,1,0.8260051625785862,0.9038262606339834,0.97749
3276,상하상하하하상상상상상상,강,약강,40.291,21.646,29.576,58.734,1,1.4029115087182757,1.0826917187907938,0.88381
3277,상하상상상상상상상상상하,강,강강,-7.809,-2.405,-11.987,-21.348,1,0.9219058434462094,1.0474665291888514,1.17213
3278,상하상상상상상상상상상상,강,강강,54.309,28.655,33.993,68.141,1,1.5430933478105802,1.1516265849519174,0.91774
3279,상상상상상상상상상상상상,강,강강,6.016,4.508,-10.657,-19.058,1,1.060162336243398,1.1866145041896166,1.30979
3280,상하하상상상하상상하하상,강,강강,13.096,8.048,13.66,26.146,1,1.1309570438606937,0.9950325319758228,0.89655
3281,상상상상상상상상상상상상,강,강강,3.332,3.166,-2.812,-5.15,1,1.0333205836664048,1.0632180082540053,1.08942
3282,상상상상상상상상상상상상,강,강강,29.828,16.414,-1.884,-3.459,1,1.2982838594283213,1.3232124093465039,1.34481
3283,상상상상상상상하하하하상,강,강약,15.428,9.214,12.51,23.876,1,1.1542796279323038,1.0259351417050073,0.9318
3284,상상하상상상상상상상상상,강,강강,30.993,16.996,17.838,34.49,1,1.3099299493754726,1.1116408308916947,0.974
3285,상상상상상하상상하상상상,강,강강,18.043,10.522,11.342,21.583,1,1.180433381311036,1.0601882442343067,0.97089
3286,상하하하하하하하하하하하,약,약약,-14.529,-5.765,-2.478,-4.542,1,0.8547054784606457,0.8764216737994673,0.89538
3287,상상상상상상상상상상상상,강,강강,40.005,21.503,19.0,36.84,1,1.4000532301645814,1.1765112824175168,1.02313
3288,상상상상상상하하하하하하,약,강약,-29.73,-13.365,-27.893,-46.973,1,0.7026969525074922,0.9745207585921771,1.32517
3289,상상상상상상상상하상상상,강,강강,2.685,2.842,-2.987,-5.468,1,1.0268482508789814,1.0584678612995837,1.08624
3290,상하상상상하하상하하하하,약,강약,-10.842,-3.921,-9.4,-16.877,1,0.8915795873903252,0.9840816194859744,1.07261
3291,상상상하하하하하하하하하,약,약약,-30.379,-13.69,-15.864,-27.896,1,0.6962085939391084,0.827478385956624,0.96556
3292,상하상상상상상상상상상상,강,강강,20.609,11.804,6.527,12.266,1,1.2060871701166933,1.1321944077456403,1.07431
3293,상하하하상상상상상상상상,강,강강,29.591,16.296,19.887,38.64,1,1.295913720007926,1.080943811862043,0.93473
3294,상상상상상하상하하하상상,강,강강,24.5,13.75,22.364,43.702,1,1.2450028721207287,1.0174617877544698,0.86638
3295,상하하하하하하하하하하하,약,약약,-19.102,-8.051,2.882,5.363,1,0.8089783859608544,0.7863192852249552,0.7678
3296,상하상상상상상상상상상상,강,강강,0.813,1.907,-10.201,-18.27,1,1.0081316905702489,1.1226555619864609,1.23349
3297,상상상상상상상상상하하하,강,강약,-15.143,-6.072,-16.496,-28.945,1,0.8485670244111214,1.016193675580541,1.19424
3298,상상상하상하하하하하하하,약,강약,-15.721,-6.361,-9.531,-17.105,1,0.8427861150725964,0.9315712178725012,1.01669
3299,상하하하하하하하하하하상,약,약약,13.747,8.374,37.4,75.5,1,1.1374740283835547,0.8278546606159717,0.64813
3300,상하하하상하하상상상상상,강,약강,4.981,3.99,1.401,2.596,1,1.049808862000369,1.0353073124745382,1.02324
3301,상상상상상상상상상상상상,강,강강,24.104,13.552,-6.856,-12.406,1,1.2410416468345251,1.3323853211005554,1.41681
3302,상상상하하하하하하하상상,약,약약,5.896,4.448,12.747,24.343,1,1.058961237452166,0.9392361065261925,0.85165
3303,상상상상상상상상상상상상,강,강강,78.586,40.793,29.81,59.228,1,1.7858561552498913,1.3757450619054061,1.12157
3304,상하상상상상상상상상상상,강,강강,25.242,14.121,17.709,34.231,1,1.2524195456893674,1.0639943105760614,0.93303
3305,상상상상상상상상상상상상,강,강강,30.984,16.992,17.519,33.849,1,1.3098351720070394,1.1145712912340964,0.97859
3306,상상상상하상하하하하하하,약,강약,-16.244,-6.622,-7.781,-14.041,1,0.8375620160390422,0.9082323305385199,0.97437
3307,상하상상상상상상상상상상,강,강강,51.548,27.274,24.924,48.989,1,1.5154843362812025,1.213127072163291,1.01718
3308,상하하하상상상하하하상상,강,강약,0.635,1.817,4.827,9.03,1,1.0063462608069782,0.9600078041116155,0.923
3309,상상하하하하하하하하하하,약,약약,0.637,1.818,12.972,24.786,1,1.0063692715793497,0.8908144537931361,0.80648
3310,상상상상상상상상상상상상,강,강강,37.901,20.45,21.678,42.296,1,1.379006515315301,1.1333234336102236,0.96911
3311,상상하상상상상하상상상상,강,강강,-3.341,-0.17,-5.631,-10.227,1,0.9665936699456754,1.0242710559538049,1.07671
3312,상상상상상상상상상상상상,강,강강,7.946,5.473,-5.124,-9.32,1,1.0794565947393213,1.1377536706303313,1.1904
3313,상상하하하상하하하하하하,약,약약,-26.114,-11.557,-20.635,-35.696,1,0.7388576970299736,0.9309645617606981,1.149
3314,상상상상상상상상상상상상,강,강강,97.25,50.125,52.071,108.133,1,1.972497870379921,1.2970894500350714,0.94771
3315,상상상하하상하하상상상상,강,강강,0.579,1.789,-1.536,-2.824,1,1.005787225389619,1.0214806583609592,1.03502
3316,상상상하상상하하하하하하,약,강약,-22.529,-9.765,-18.46,-32.176,1,0.7747092219612357,0.9500931761215975,1.14223
3317,상하하하상하상하하하하하,약,약약,-30.28,-13.64,-22.596,-38.815,1,0.6972030263084432,0.9007381787456813,1.1395
3318,상상상하하하하상상상상상,강,약강,39.905,21.453,35.507,71.4,1,1.399054161792103,1.0324624513210916,0.81625
3319,상하하하하하하상상상상상,강,약강,11.94,7.47,14.323,27.46,1,1.1194011194767977,0.9791551736289047,0.87824
3320,상하하하하상상상상하상상,강,약강,30.623,16.811,32.738,65.453,1,1.306229254125505,0.9840647441077793,0.78948
3321,상하하하하하하하하상상하,약,약약,2.42,2.71,7.871,14.845,1,1.0241991759262685,0.9494666554739165,0.89181
3322,상상상상상상상상상상상상,강,강강,57.235,30.117,26.391,52.044,1,1.5723485396972685,1.2440351259406721,1.03414
3323,상상상상상상상상상상상상,강,강강,33.02,18.01,6.418,12.058,1,1.3302003330764083,1.2499803445069835,1.18707
3324,상상상하하하하하하하하하,약,약약,-41.757,-19.378,-18.793,-32.72,1,0.5824311151671958,0.7172220645658657,0.86568
3325,상상상상상상상상상상상상,강,강강,-1.335,0.833,-16.477,-28.915,1,0.9866527963923817,1.1813003862336442,1.38799
3326,상상상상상상상상상상상하,강,강강,-8.569,-2.784,-15.935,-28.014,1,0.914310953848106,1.0876190637144343,1.27012
3327,상하하하하하하상상상상하,약,약강,-4.489,-0.744,0.131,0.242,1,0.955114392562041,0.9538670524131687,0.95281
3328,상하하상하상상상상상상상,강,강강,30.111,16.556,26.194,51.633,1,1.301110258756935,1.0310374007356131,0.85807
3329,상상하상상상상상상상상상,강,강강,7.6,5.3,-0.161,-0.297,1,1.0759972150152393,1.0777326339891202,1.0792
3330,상하상상상상상상상상상하,강,강강,4.87,3.935,-3.922,-7.159,1,1.048697416212136,1.0915039262324602,1.12956
3331,상상하하하하하하하하하하,약,약약,-34.259,-15.63,-19.205,-33.389,1,0.6574063284101688,0.8136730516532216,0.98693
3332,상하하상상상상상상상상상,강,강강,16.094,9.547,5.275,9.881,1,1.1609368506017206,1.1027654231479544,1.05654
3333,상하상상하하하하하하하하,약,약약,-8.064,-2.532,-2.903,-5.315,1,0.9193550222076114,0.9468427347361762,0.97096
3334,상하하상하하하하하하하상,약,약약,6.892,4.946,14.271,27.356,1,1.0689178779611872,0.9354243293867115,0.83932
3335,상하상상상상상상상상상상,강,강강,15.133,9.066,5.944,11.155,1,1.1513259572625854,1.0867262403869435,1.03579
3336,상하하하하하상상상상상상,강,약강,19.463,11.231,16.998,32.801,1,1.1946268642590232,1.0210632197161995,0.89956
3337,상상상상상상상상상상상상,강,강강,43.407,23.203,19.835,38.534,1,1.434069227646741,1.1967052370197786,1.03518
3338,상하하하상상상상상상상상,강,강강,57.361,30.181,31.089,61.94,1,1.5736117979097113,1.2004115497371948,0.97173
3339,상상상상상상상상상상상상,강,강강,49.616,26.308,36.521,73.593,1,1.4961583777265073,1.0959193249430452,0.86188
3340,상상하하하하하하하하하하,약,약약,-17.079,-7.04,-1.613,-2.964,1,0.8292054937839325,0.8427972142246319,0.85453
3341,상하하하하하하하하하하하,약,약약,-10.139,-3.57,-3.333,-6.095,1,0.8986054911792777,0.929589403179296,0.95693
3342,상하하하하하하하하하하하,약,약약,-4.714,-0.857,10.949,20.814,1,0.9528591651609153,0.8588264051939625,0.7887
3343,상하하하하하하하하하하하,약,약약,-14.791,-5.895,-5.291,-9.62,1,0.8520906234220681,0.8996953803624195,0.94278
3344,상상상상상상상하하하하하,강,강약,-11.124,-4.062,-12.388,-22.033,1,0.8887555795269199,1.0144231667803028,1.13992
3345,상상상하상상상상상상상상,강,강강,60.902,31.951,32.964,65.936,1,1.6090228047337312,1.2101195886055818,0.96966
3346,상상상상상하하하하하상상,강,강약,18.16,10.58,16.48,31.761,1,1.1815970830606715,1.0144207904068243,0.89677
3347,상상상하상상상하하하하하,약,강약,-14.492,-5.746,-11.498,-20.508,1,0.855081993700645,0.9661703253711715,1.07569
3348,상상상상하하하하하상하하,약,강약,-20.953,-8.976,-15.165,-26.729,1,0.790471296973702,0.9317765273654142,1.07884
3349,상상하하하하하하하하하하,약,약약,-30.277,-13.639,-8.316,-14.982,1,0.6972282042839594,0.7604707932555042,0.82009
3350,상하하하상상상상상상상상,강,강강,44.496,23.748,27.131,53.591,1,1.4449639125360372,1.1365908914210316,0.94078
3351,상하상상하하상상상상상상,강,강강,3.783,3.391,1.339,2.481,1,1.037829160428786,1.024117759801681,1.0127
3352,상상상상상상상상상상상상,강,강강,28.804,15.902,9.57,18.129,1,1.2880357846519197,1.1755348467130267,1.09036
3353,상하상상하하하하하하하하,약,약약,-4.556,-0.778,0.753,1.394,1,0.9544374647309883,0.9473022264774559,0.94132
3354,상상상상상상상상하하하하,강,강약,-6.014,-1.507,-8.655,-15.576,1,0.9398615785373629,1.0289129669104997,1.11326
3355,상상상상상상상상상상상상,강,강강,4.696,3.848,-1.173,-2.158,1,1.0469590882087725,1.0593821090745197,1.07005
3356,상하하상상상하하하하하하,약,강약,-20.717,-8.859,-15.686,-27.599,1,0.7928267399408808,0.9403241901141564,1.09505
3357,상상상상상상상상상상상상,강,강강,66.652,34.826,29.77,59.143,1,1.6665168085558353,1.2842098812827445,1.04718
3358,상상상상상상상상상상상상,강,강강,56.866,29.933,33.65,67.406,1,1.5686630943597484,1.1737090282595521,0.93704
3359,상상상상상상상상상하상상,강,강강,0.714,1.857,-8.488,-15.284,1,1.0071412339708787,1.1005608765634665,1.18884
3360,상하하하하하하하하하하상,약,약약,2.501,2.75,11.902,22.68,1,1.0250067561198544,0.9159876604197156,0.83551
3361,상상상상상상상상상상상상,강,강강,15.198,9.099,-1.579,-2.901,1,1.151978067525674,1.170454768970749,1.1864
3362,상상하상상상상하하하하하,약,강약,-16.802,-6.901,-15.629,-27.504,1,0.8319780542178603,0.9860931567156428,1.14762
3363,상하하하하상상상상상상상,강,약강,9.981,6.491,4.973,9.307,1,1.0998141070313607,1.0477148283117477,1.00617
3364,상상상상하상상상하하하하,강,강약,-21.059,-9.029,-21.611,-37.254,1,0.7894108381437539,1.0070456570131152,1.25811
3365,상상상상상상상상상상상상,강,강강,23.363,13.181,-0.064,-0.119,1,1.2336277661985389,1.2344204698769448,1.23509
3366,상상하하하하상상하상상하,강,약강,0.317,1.659,0.793,1.467,1,1.0031744946780397,0.9952822382891529,0.98867
3367,상상상상상상상상상상상상,강,강강,79.658,41.329,36.886,74.383,1,1.7965759138104485,1.312465476227461,1.03025
3368,상하하하상상상상상상상상,강,강강,39.387,21.193,23.204,45.431,1,1.3938653849647724,1.1313502638027693,0.95844
3369,상하하하하하하하하상상상,약,약강,4.263,3.632,15.36,29.523,1,1.0426344661399434,0.9038054326567095,0.80498
3370,상상하하하하하하하하하하,약,약약,-19.878,-8.439,-7.266,-13.131,1,0.801220317239326,0.8639967360895785,0.92234
3371,상상상상상상하하하하하하,약,강약,-37.147,-17.073,-28.698,-48.178,1,0.6285313342447939,0.8815109446408484,1.21286
3372,상하하하하하하하하하상상,약,약약,20.575,11.788,31.541,62.899,1,1.2057523134087056,0.9166394260694228,0.74018
3373,상하하하하하하하하하하하,약,약약,-9.018,-3.009,2.604,4.842,1,0.909819055888798,0.8867300104069832,0.8678
3374,상상하하하하하하하하하하,약,약약,-13.051,-5.026,-0.387,-0.714,1,0.869487372401441,0.872865434371244,0.87574
3375,상상상상상상상상상상상상,강,강강,37.622,20.311,23.447,45.932,1,1.376216318642637,1.1148264833705972,0.94305
3376,상상상상하하하하하하하하,약,강약,-11.056,-4.028,-6.286,-11.395,1,0.8894383117421114,0.9491010161887756,1.00382
3377,상하하하하하하하하하하하,약,약약,-26.65,-11.825,-11.775,-20.984,1,0.7334989808734195,0.8313941920471334,0.92829
3378,상하하하하하하하하하하하,약,약약,-7.796,-2.398,0.475,0.879,1,0.9220443840452615,0.917682638464639,0.91401
3379,상상상상상상상상하하하하,강,강약,-22.689,-9.844,-21.18,-36.568,1,0.7731135628387399,0.980863470144345,1.2188
3380,상상하상하하하상상상상하,강,약강,-1.831,0.585,-1.328,-2.442,1,0.9816944526235764,0.9949037062224496,1.00627
3381,상상하하하하하상하하하하,약,약약,-5.618,-1.309,-0.168,-0.311,1,0.9438168565512555,0.9454083727627705,0.94676
3382,상하상상상상상상상상상상,강,강강,47.773,25.386,11.708,22.301,1,1.4777284440431504,1.3228459968996482,1.20827
3383,상하하상상상상상상상상상,강,강강,64.031,33.515,42.15,85.9,1,1.640306869127081,1.1539287075540798,0.88236
3384,상하하하하하하하하하상하,약,약약,-14.355,-5.677,-8.812,-15.851,1,0.856454754405602,0.9392212818120877,1.01778
3385,상상상상상상상상상상상상,강,강강,3.63,3.315,-7.974,-14.381,1,1.0362967103183924,1.1260938758486263,1.21035
3386,상상상상상상하하하상상하,강,강약,7.783,5.391,6.315,11.862,1,1.0778298058007907,1.0138034700668324,0.96353
3387,상상하하하하하하하하하하,약,약약,4.606,3.803,17.839,34.493,1,1.0460554673586098,0.8876971088225086,0.77777
3388,상하하하하하상상상상상상,강,약강,9.052,6.026,8.301,15.674,1,1.0905173913063877,1.0069287144679062,0.94275
3389,상하상상하하하하하하하하,약,약약,-14.076,-5.538,-6.079,-11.026,1,0.8592387418052071,0.9148519028399187,0.96572
3390,상하상상상하하하하상상상,강,강강,8.541,5.771,9.381,17.762,1,1.0854104334206613,0.9923211955347147,0.9217
3391,상하하하하하하하하하하하,약,약약,-15.063,-6.032,-3.983,-7.269,1,0.8493672449305082,0.884598211621266,0.91595
3392,상하하상상상상상상상상상,강,강강,38.606,20.803,23.702,46.46,1,1.386063045184047,1.120483067254864,0.94638
