,전체 시나리오,메인 시나리오,세부 시나리오,LS 수익률(%),BH 수익률(%),DCA1 수익률(%),DCA1* 수익률(%),P_0,P_T,H_DCA1,H_DCA1*
7817,상상하상상하상상상상상상상상상상상상상상상상상상,강,강강,-3.902,-1.553,-9.613,-18.165,1,0.9234894493511664,1.1303678120583427,1.37896
7818,상하하하하하하하하하하하하하하상상상상상상상상상,약,약강,26.73,14.476,24.854,49.284,1,1.6060452505961358,1.03027703376105,0.72066
7819,상하하하하하하하하하하상하하상상상하하상상상상상,약,약강,8.922,4.911,11.733,22.904,1,1.1863948949898242,0.9503077603079123,0.78542
7820,상상상상상하하상상하하하하하하하하하하하하하하하,약,강약,-0.028,0.358,2.067,3.981,1,0.9994431976648518,0.9593776675141268,0.92439
7821,상하하하상상상상상하하하하하하하하하하하하하하하,약,약약,-6.491,-2.808,-3.819,-7.288,1,0.8743845424436681,0.9451983286250959,1.01726
7822,상상하하상상상상상상상상상상상상상상상상상상상상,강,강강,23.033,12.441,5.733,11.1,1,1.513708713691167,1.354018936155912,1.22636
7823,상상상하상상하하하하하하상하하하하하하하하하하하,약,약약,-17.768,-8.046,-11.199,-21.1,1,0.6762154482439,0.8575253121780734,1.08626
7824,상하하하하하하하하하하하하하하하하하하상하하하하,약,약약,-1.991,-0.615,5.677,10.991,1,0.9605861495970068,0.8601522947268522,0.77976
7825,상상상상상상상상상상상상상상하상상하하하하상하하,강,강약,-4.405,-1.798,-8.163,-15.465,1,0.9138360213668978,1.0835094473725588,1.27877
7826,상하하상상상상상상상상상상상상상상상상상상상상상,강,강강,8.687,4.79,2.298,4.427,1,1.1812909153541393,1.1288178639810575,1.08325
7827,상상상하하상상상상상상상상상상상상상상상상상상상,강,강강,3.815,2.29,-2.957,-5.65,1,1.0777630629675956,1.1444349334163073,1.21072
7828,상상하상상상상상상상상상상상상상상상상상상상상상,강,강강,6.092,3.452,-3.152,-6.021,1,1.1255580974685213,1.2000035155660351,1.2744
7829,상하하하하상상상상상상상상상상상상상상상상상상상,강,강강,40.95,22.507,29.04,57.847,1,1.9866836050946606,1.193114957679734,0.79737
7830,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,11.487,6.25,-1.663,-3.185,1,1.2429305110115458,1.285330678087631,1.32606
7831,상상하상상상상하하상상상상상상상상상상상상상상상,강,강강,33.99,18.537,19.568,38.569,1,1.7953365748881944,1.255785360104623,0.935
7832,상상하하하하하상상상상하하하하하하하하하하하하하,약,약약,-28.842,-12.787,-15.753,-29.42,1,0.5063464020137352,0.7134023334046977,1.01645
7833,상하하하상상상상하하하하하하하하하하하하하하하하,약,약약,-15.631,-7.083,-8.03,-15.216,1,0.7118207107832297,0.8415437300307779,0.99025
7834,상하상상하하하상상상상상하하하하하하하하하하하상,약,강약,4.703,2.741,7.616,14.784,1,1.096269362436985,0.9466015248357856,0.83206
7835,상하하하하하하하하하하하하하하하하하하하하하하하,약,약약,-17.952,-8.128,-6.621,-12.577,1,0.6731933947819946,0.7720397327005944,0.88081
7836,상상상상상상상상상상상상상상상하하상하상상상상상,강,강강,-3.279,-1.248,-7.515,-14.253,1,0.9355028164848453,1.0937065587919717,1.27235
7837,상상상상하하하하하하하하하하하하하상하하하상상상,약,약약,0.286,0.514,4.07,7.862,1,1.0057201407159901,0.9285970953177459,0.86446
7838,상하하하하하하하하하하하하하하하하상하하상하하하,약,약약,0.063,0.403,8.513,16.547,1,1.0012506208881178,0.8503082268566741,0.73712
7839,상상상상상상상상상상상상상상상상상하상하하하하하,강,강약,-0.588,0.079,-5.974,-11.359,1,0.9882773834487381,1.1178366018129071,1.25781
7840,상상상하하상상상상상상상상상상상상상상상상상상상,강,강강,16.879,9.109,0.497,0.955,1,1.366073901710609,1.3526021533386252,1.34036
7841,상하하상상상상상상상상상상상상상상상상상상상상상,강,강강,36.994,20.242,15.993,31.387,1,1.8767398572344351,1.3948945682813731,1.08718
7842,상상상상상상상상상상하하하하하하하하하하하하하하,약,강약,-19.797,-8.946,-14.418,-27.0,1,0.6432594367869305,0.8782653497138587,1.2071
7843,상하하하하상상하상하하하하하하하하하하하하하하하,약,약약,-8.958,-3.985,-1.519,-2.91,1,0.8288689908649769,0.8546380736722626,0.8793
7844,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,5.044,2.915,-10.467,-19.747,1,1.1034233193132776,1.3764898215641181,1.71327
7845,상하하하하하하하하하하하상상상상상상상상상상하상,강,약강,4.665,2.722,4.211,8.135,1,1.0954846158961893,1.0087471167797166,0.93686
7846,상상하상상하상상상상상상상상상상상상상상상상상상,강,강강,52.662,29.334,26.424,52.489,1,2.3305721367425267,1.4581461194829095,1.00227
7847,상상하상하하하상상상상상상하상하하하하하하하하하,약,강약,-6.073,-2.606,-2.353,-4.502,1,0.8822336572331431,0.9252734455059358,0.96738
7848,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,14.18,7.671,1.143,2.199,1,1.3037079694820561,1.2744013060476402,1.24821
7849,상하하하하하하하하하하하하하하하하하하하하하하하,약,약약,-5.963,-2.553,3.211,6.195,1,0.8843021432563459,0.8301373744380681,0.78415
7850,상상상하상상하하하하하하하하하상하하하하하하하하,약,약약,-4.09,-1.645,-0.243,-0.467,1,0.9198667275137813,0.9243557843508324,0.92851
7851,상하하상하상상상상상상상상상상상상상상상상상상상,강,강강,4.097,2.433,-2.945,-5.629,1,1.0836116647927876,1.1503768022505014,1.21673
7852,상상상상상상상상상상상상상상상상하하하하하하하하,강,강약,-17.164,-7.775,-20.352,-37.64,1,0.6861882516705904,1.0816551746123373,1.76456
7853,상하하하상상상상하상상상상상상상상상상상상상상상,강,강강,39.23,21.519,24.181,47.913,1,1.9384856351798492,1.257058550476146,0.88603
7854,상하하하상상상상상상상상상상상상상상상상상상상상,강,강강,41.497,22.822,24.362,48.283,1,2.0021421267068127,1.2945471729095552,0.91057
7855,상하상하하하하상상하상상상상상상상상상상상상상상,강,강강,1.272,1.007,-0.392,-0.752,1,1.0255950307289379,1.0336819987762809,1.0412
7856,상하하하하하상상하하하하하하하하하하하하하하하하,약,약약,-14.327,-6.489,-8.604,-16.288,1,0.7339794709104516,0.8786782237758561,1.04738
7857,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,34.838,19.017,8.035,15.608,1,1.8181329191431908,1.5577364943008754,1.36035
7858,상상상하상상상상상하하하하하하하하하하하하하하하,약,강약,-15.368,-6.964,-10.059,-18.992,1,0.7162543749583389,0.8854255061149425,1.09148
7859,상하하하하상하상상상하하하하하하하하하하하하하상,약,약약,-3.805,-1.506,1.571,3.023,1,0.9253391315704739,0.8969361896053135,0.87182
7860,상하하하하상상상상상상하하하하하하하하하하하하하,약,강약,-20.499,-9.255,-14.611,-27.35,1,0.6320435704748548,0.8668448634322871,1.1975
7861,상상상상상상하하하하하하하하하하하하하하하하하하,약,약약,-23.279,-10.46,-12.545,-23.578,1,0.5886093456264216,0.7695931575717908,1.00783
7862,상하하하하하하하상상하상상상상상상상상상하하상하,강,약강,-0.247,0.249,-0.485,-0.93,1,0.995071743726827,1.0047943431230404,1.01385
7863,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,9.38,5.15,0.545,1.048,1,1.1964038299880253,1.1834597878690323,1.17172
7864,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,23.412,12.649,8.624,16.764,1,1.523051179450805,1.290820201124137,1.11711
7865,상하하하하하하하하하하하하하하하하하하하하하하하,약,약약,-12.78,-5.776,-5.039,-9.598,1,0.7607265054884768,0.8436114343664054,0.93084
7866,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,45.087,24.898,21.197,41.859,1,2.1050197927423917,1.4330885293693414,1.04602
7867,상상상상상상하상상상상상상상상상상상상상상상상상,강,강강,11.082,6.038,5.705,11.045,1,1.2339278140871768,1.1043380672226908,1.00067
7868,상하상하하하하하하하하하하하하하하하하하하하하하,약,약약,-13.283,-6.009,-3.506,-6.695,1,0.7519869634126507,0.8076279528023322,0.86377
7869,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,26.539,14.37,8.167,15.866,1,1.6012071294042036,1.3685497391655586,1.19271
7870,상하하상상하하하하하하하하상상상상상상하상상하상,강,약강,0.707,0.724,1.898,3.654,1,1.0141928309733168,0.976772513197309,0.94395
7871,상하하하하하하상상하상상하상상상상상상상하하상상,강,약강,0.154,0.448,0.597,1.147,1,1.0030884360905674,0.991217246638359,0.98046
7872,상상상하하하하하하하하상상상상상상상상상하하상하,강,약강,-9.082,-4.044,-7.947,-15.061,1,0.8266155829657373,0.975493872628802,1.14574
7873,상상상하하하상상상하하하하하상상상상상상상상상상,강,약강,8.465,4.674,5.559,10.761,1,1.1764553868022718,1.0558079090869343,0.95896
7874,상상상하상하하상하하하하상하하상하하하하하하하하,약,약약,-10.173,-4.56,-7.853,-14.885,1,0.8068809528383417,0.9502623577295116,1.11377
7875,상하상하하상상하하하하하하하하하하하하하하하하하,약,약약,-3.562,-1.387,4.324,8.356,1,0.9300298346162265,0.8545313163157695,0.79213
7876,상하상상상상상상상상상상상상상상상상상상상상상상,강,강강,44.832,24.75,13.717,26.845,1,2.0976272192070646,1.6220864792557115,1.30371
7877,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,26.539,14.37,7.089,13.753,1,1.6012103169900895,1.396228041980969,1.23744
7878,상하하하하하하하상하하하상상하하하상하상상상상상,약,약강,12.963,7.027,13.573,26.558,1,1.2760543383061518,0.9892778885601119,0.7967
7879,상하하하하하하하하상상상상상상상상상상상상상상상,강,약강,31.593,17.187,26.639,52.927,1,1.7316591661280953,1.079767240745601,0.74045
7880,상하하하하상상상상하하상상상하하하하상상상하하하,약,강약,-12.105,-5.463,-11.693,-22.011,1,0.772545390713062,0.9906750245257002,1.27015
7881,상상상하하하하하하하하하하하하하하하하하하하하하,약,약약,-14.945,-6.771,-5.166,-9.837,1,0.723432402343269,0.8043935023096719,0.8899
7882,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,26.43,14.31,14.252,27.91,1,1.5984585162682132,1.2245435745348565,0.977
7883,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,54.699,30.539,23.258,46.039,1,2.3931806134059066,1.575221984902019,1.12212
7884,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,47.276,26.173,12.54,24.505,1,2.1690131193353124,1.7125567378546838,1.39924
7885,상하하하하하하하하상상상상하상하하하하하하하하하,약,약약,-15.658,-7.095,-12.291,-23.11,1,0.7113637135517421,0.9246974686264778,1.20325
7886,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,31.916,17.368,6.86,13.303,1,1.740173648326087,1.5239298447686451,1.35553
7887,상상상상상상상상하하상하상상상상상상상상상상상상,강,강강,11.579,6.299,3.581,6.913,1,1.244987551377081,1.1603867059616295,1.08919
7888,상상상하하하하하하하하하하하하하하하하하하하하하,약,약약,-12.243,-5.527,-1.34,-2.568,1,0.7701369151500039,0.7912012303389063,0.81126
7889,상하하하하하하하하하하하하하하하하하하하하하하하,약,약약,-8.283,-3.665,3.425,6.609,1,0.8412085938345499,0.7864192557953246,0.74014
7890,상상상상상하상하상상상상하상상상상상하하하상하하,강,강약,-4.164,-1.68,-6.227,-11.836,1,0.9184603814231387,1.044488543117068,1.18163
7891,상상하하하하하하하하하하하하하하하하하하하하하하,약,약약,-2.821,-1.024,13.573,26.556,1,0.9443802363946109,0.7321502555056381,0.58963
7892,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,19.391,10.461,-1.415,-2.711,1,1.4254170860171165,1.4666346529873462,1.50597
7893,상하상상상상상상상상상상상상상상상상상상상상상상,강,강강,14.055,7.605,3.778,7.295,1,1.3008592674784392,1.20786984713178,1.12999
7894,상상하하하상상하하하하상상상하하상하하하하하하하,약,약약,-21.348,-9.626,-17.235,-32.092,1,0.6186190512628859,0.9030983395962984,1.34146
7895,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,19.243,10.381,4.761,9.205,1,1.4218927696832175,1.2955950838693127,1.19228
7896,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,14.946,8.077,-5.399,-10.276,1,1.321259899422132,1.476366880898785,1.64125
7897,상하상하하하하하하하하하하하하하하하하하하하하하,약,약약,-9.742,-4.356,-0.488,-0.937,1,0.8146535121585684,0.8226691894055413,0.83014
7898,상하하하하하하하하하하하하하하하하하하하하하하하,약,약약,-10.92,-4.91,1.135,2.182,1,0.7935163727498282,0.7758097437149619,0.75998
7899,상상상상상상상상상상상상상하상상상상하하하하하하,강,강약,-5.693,-2.422,-6.345,-12.059,1,0.8893853515154114,1.0139851573858079,1.15003
7900,상하상상상상상상상상상상상상하하하하하하하상상상,강,강약,2.105,1.426,-0.61,-1.17,1,1.0425399180674981,1.055375037481671,1.06737
7901,상하상하상하하하하하하하하하하하하하하하하하하하,약,약약,-6.354,-2.741,2.319,4.469,1,0.8769574087130632,0.8376503851720688,0.80354
7902,상상상상상하하하하하하하하하하하하하하하하하하하,약,약약,0.781,0.761,6.101,11.818,1,1.0156730128668217,0.9022336030469263,0.81232
7903,상상하상상상상상상상상상상상상상상상상상상상상상,강,강강,13.269,7.188,2.96,5.709,1,1.2829812875745104,1.21026688958674,1.14814
7904,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,47.712,26.428,20.68,40.814,1,2.1818978329772833,1.4981735146137636,1.10038
7905,상상상하상하상하하하하하하하하하하하하하하하하하,약,약약,-1.262,-0.255,7.013,13.603,1,0.9749250627031723,0.8513351436466009,0.75543
7906,상상상상하하상상상상상상상상상상상상상상상상상상,강,강강,39.706,21.792,24.494,48.551,1,1.9517648318133287,1.2593116144420475,0.88446
7907,상하하상상상상상상상상상상하하상상상상상상상상상,강,강강,31.761,17.281,22.131,43.751,1,1.7360932123215527,1.1639148854642105,0.84014
7908,상상상상상상하하하하하하하하상상상하하하하하하하,약,약약,-17.276,-7.826,-14.261,-26.714,1,0.6843205388476404,0.9309093490429701,1.27415
7909,상하하하하하하하하하하하하하하하하하하하하하하하,약,약약,-23.227,-10.437,-10.715,-20.207,1,0.589403266106682,0.7393598640542286,0.92572
7910,상상상상상상상하하하하하하하상상하하하상상하하하,약,강약,-7.48,-3.282,-5.31,-10.109,1,0.8559901786039086,0.9546894772947202,1.05935
7911,상하하하하하상상상하하하하하하하하하하하하하하하,약,약약,-6.759,-2.936,0.78,1.5,1,0.8693815373720365,0.8559749018037766,0.84388
7912,상하하하하하하하하하하하하하하하하하하하하하하하,약,약약,-21.971,-9.896,-10.657,-20.099,1,0.6088560189292893,0.762764512972644,0.95369
7913,상하하하하하하하하하하하하하하하상상하하하상하하,약,약약,-8.531,-3.783,0.653,1.255,1,0.836660308327211,0.8258419847869976,0.81605
7914,상하하하상상상상상상상상상상상상상상상상상상상상,강,강강,53.362,29.747,27.068,53.806,1,2.351984932994114,1.4566701689766473,0.99424
7915,상하하하하하하하하하하하하하하하하하하하하하하하,약,약약,-22.116,-9.959,-8.691,-16.45,1,0.6065956105251852,0.7275686282337713,0.86897
7916,상하하하하하상상상상상상상상상상상상상상상상상상,강,강강,43.884,24.2,26.064,51.753,1,2.070261218218918,1.302691775589578,0.89898
7917,상상상하하하상상상상상상상상상상상상상상상상상상,강,강강,24.079,13.015,12.016,23.463,1,1.539568120897173,1.2269937201718748,1.01001
7918,상하하하하하하상상상상상상상상상상상상상상상상상,강,강강,10.432,5.698,9.163,17.826,1,1.2195116552589529,1.0233684635740312,0.87842
7919,상하하상상상하하상하하하하하하하하하하하하하하하,약,약약,-2.302,-0.768,1.834,3.532,1,0.9544938239092383,0.9204177350160834,0.89049
7920,상상상상상상하하하하하하하하하하하하하하상상상상,약,약약,0.537,0.639,5.166,9.995,1,1.0107722497721514,0.9139005437747382,0.83542
7921,상하하상상상상상상상상상상상상하상상상하상상상상,강,강강,10.064,5.506,8.032,15.602,1,1.2114093262868721,1.0379651358445168,0.90648
7922,상하하하상하하하하하하하하하하상상상상상상상상상,약,약강,-3.465,-1.339,-2.31,-4.42,1,0.9319032112081576,0.9765034180076003,1.02008
7923,상하상상상상상상하하하하상하하하상상상상상상하하,강,강강,-2.391,-0.812,-4.332,-8.26,1,0.952756061533701,1.0409836790134466,1.13204
7924,상하상하하하하하하하하하하하하하하하하하하하하하,약,약약,-15.382,-6.97,-9.174,-17.349,1,0.716027045025931,0.8679761418928966,1.04817
7925,상상하하하하하하하하하하하하하하하하하하하하하하,약,약약,-12.932,-5.846,2.175,4.189,1,0.7580872113078636,0.7261579552459546,0.69835
7926,상하하하하하하하상하하하하하하하하하하하하하하하,약,약약,-10.378,-4.656,-4.854,-9.248,1,0.8032154492553225,0.8872611508631948,0.97526
7927,상상하하하하하하하하하하하하상하하상상상상하하하,약,약약,-0.615,0.065,5.579,10.801,1,0.9877300340466825,0.8860948114866907,0.80455
7928,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,34.982,19.099,13.909,27.227,1,1.8220151611858368,1.4042184090082226,1.12563
7929,상하하하상하상하상상하하하하하하하하하하하하하하,약,약약,-7.014,-3.059,-1.766,-3.382,1,0.8646356095828251,0.8960084494312095,0.92623
7930,상상상상하상상상상상상상상상상상상상상상상상상상,강,강강,16.245,8.77,5.333,10.321,1,1.351282214880457,1.2179063017555485,1.11027
7931,상하하하하하하하하하하하하하하하하하하하하하하하,약,약약,-29.58,-13.086,-13.917,-26.087,1,0.4959042791456406,0.6692147561938562,0.90773
7932,상상하하상상상상하하하하상상상상상상상상상상상상,강,강강,0.177,0.46,-1.724,-3.302,1,1.0035513530530114,1.0390793821060857,1.07326
7933,상하하하하하하하하하하하하하하하하하하하하하하상,약,약약,3.065,1.91,17.811,35.032,1,1.0622456205895774,0.7653381645686732,0.58257
7934,상하상상상상상상상상상상상상상상하하하하하하하하,강,강약,-19.804,-8.95,-16.737,-31.197,1,0.643140230270604,0.9276979791324583,1.35858
7935,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,-2.15,-0.693,-14.16,-26.529,1,0.9574686628177058,1.2993977680967808,1.77375
7936,상하하상상상상상상상상상상상상상상상상상상상상상,강,강강,17.511,9.448,9.299,18.093,1,1.3808883365574516,1.1559221026515196,0.99017
7937,상하하하상상상상상상상상상상상상상상상상상상상상,강,강강,40.341,22.157,21.987,43.459,1,1.969555761822643,1.3235554698674654,0.95701
7938,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,21.537,11.625,10.635,20.73,1,1.477133149661436,1.2067978174571854,1.01342
7939,상하상상상상상상상상상상상상상상상상상상상상상상,강,강강,27.495,14.9,7.524,14.604,1,1.6254920787186822,1.405972800256443,1.23762
7940,상상상상상상상상상상하하하하하하하하하하하하하하,약,강약,-4.257,-1.726,-2.771,-5.298,1,0.9166707829730526,0.9696746540768758,1.02211
7941,상상상상상상상상상상상상상상상상상하상상상상상상,강,강강,4.66,2.719,-2.326,-4.45,1,1.0953645066479565,1.1481573058077625,1.19976
7942,상하하하하하하하하하하하하하하하하하하하하하하하,약,약약,-19.388,-8.766,-4.931,-9.393,1,0.6498239453705178,0.7189767796968843,0.79153
7943,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,4.636,2.707,-0.782,-1.5,1,1.0948588027137605,1.1121896367521555,1.12846
7944,상하하하하하하하하하하하하하하상상상상상상상상상,약,약강,8.355,4.618,11.381,22.205,1,1.1740798201162557,0.9464070526039433,0.78617
7945,상상하상상상상상상상상상상상상상상상상상상상상상,강,강강,27.74,15.036,15.5,30.4,1,1.6317514051518085,1.2231872055654067,0.95961
7946,상하하하하하하하하하하하하하하하하하하하하하하하,약,약약,-3.661,-1.435,5.206,10.072,1,0.9281288780096646,0.838549499971802,0.76604
7947,상하상상하하하하상상상하하상상상상상상상상상상상,강,약강,3.45,2.105,0.373,0.717,1,1.0701916835088925,1.0622430515346402,1.055
7948,상상하상상상상상상상상상상상상상상상상상상상상상,강,강강,12.292,6.673,4.698,9.083,1,1.2609476970712397,1.1503281627253414,1.0597
7949,상상하상상상상상상상상상상상상상하하하하하하하하,강,강약,-5.884,-2.515,-6.689,-12.704,1,0.8857729349045889,1.0173159087861046,1.16235
7950,상하하하하하하하하하상상상하하상상하상상상상상상,강,약강,2.881,1.817,3.513,6.781,1,1.058455110728256,0.9878264651379237,0.92829
7951,상상상상하상상상상상상상상상상상상상상상상상상상,강,강강,27.245,14.761,11.972,23.378,1,1.619127422071486,1.2913931488741766,1.06367
7952,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,35.44,19.358,12.07,23.571,1,1.8343906551787115,1.4605356427466114,1.20131
7953,상하상하하하하하하하하하상하하상상상상상상상상상,강,약강,4.797,2.789,6.395,12.394,1,1.0982338109107965,0.9701813528181434,0.86938
7954,상상하하하하상상상상상상상상상상상상상상상상상상,강,강강,4.199,2.485,0.413,0.793,1,1.08574618253339,1.0768420893752886,1.06874
7955,상하하상상하하상상상하하하하하하하하하하하하상상,약,약약,5.833,3.319,8.463,16.449,1,1.1200635491433741,0.9520891905169001,0.82599
7956,상하하상상하상상상상상상상상상하하하하하하상하하,강,강약,0.824,0.783,1.279,2.461,1,1.0165444846380127,0.9910306483538062,0.96831
7957,상상상상상상상상상상상상하하상상하하하하하하하하,강,강약,-5.033,-2.103,-2.462,-4.708,1,0.9018810690341115,0.9479803667916402,0.99321
7958,상하하하하상하하하하하하하하하상하하하하상상상상,약,약약,2.81,1.781,4.062,7.846,1,1.0569848932999302,0.9760761140625699,0.90878
7959,상하상상상상하하하하하상상상하하하하하하하하하하,약,강약,-5.278,-2.222,-2.468,-4.72,1,0.8972204764567755,0.9432035352050943,0.98832
7960,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,8.321,4.6,-0.125,-0.241,1,1.1733412576164424,1.176289873244119,1.17901
7961,상하하하하하하하하하하하하하하하하하하하하하하하,약,약약,-26.078,-11.644,-12.043,-22.656,1,0.5464525156978922,0.7063404071757524,0.91347
7962,상상하하하하하하하하하하하상상상상상상상상상상상,강,약강,25.36,13.719,20.643,40.739,1,1.5715026821863622,1.0797229395035468,0.79339
7963,상하상상상상하상하상하상상상상상상상상상상상상상,강,강강,15.705,8.482,11.153,21.755,1,1.338761259702014,1.0835735852696051,0.90309
7964,상하하하상하하하하하하상하하하하상상상상상상상상,약,약강,15.824,8.545,13.398,26.209,1,1.341522190297043,1.043249844066896,0.84221
7965,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,78.427,44.888,36.373,72.998,1,3.1836237444667748,1.7118562174458307,1.06375
7966,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,18.698,10.087,4.483,8.665,1,1.4089239750553046,1.2906110271948397,1.19319
7967,상상하하하하하상상상상상상상상하하상상상상상상상,강,강강,13.864,7.503,9.417,18.326,1,1.296498534160748,1.0829403506431574,0.92601
7968,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,27.052,14.654,14.954,29.31,1,1.6142204654576149,1.2215612555813147,0.96538
7969,상상상상상상상상상상상상상상상상상상상하상상상상,강,강강,4.3,2.536,-4.192,-7.995,1,1.087851970967638,1.1851279119225242,1.28513
7970,상하하하하하하하하하하하하하하하하하하하하하하하,약,약약,-26.766,-11.931,-12.339,-23.199,1,0.5363289216067787,0.6979384251101729,0.90927
7971,상하하하하하하하하하하하하하하하하하하하하하하하,약,약약,-11.506,-5.184,2.068,3.983,1,0.7831130266520925,0.7516982717254708,0.72426
7972,상상상상상상상상상상상상상상상상상상상상상상하하,강,강강,-3.724,-1.466,-8.402,-15.911,1,0.9269107805030107,1.1047630374547766,1.31088
7973,상하하하하하하하하하하하하하하하하하하하하하하하,약,약약,-18.016,-8.157,-5.179,-9.862,1,0.6721452896239566,0.7475785161278539,0.82728
7974,상상상상상상상상상상하상상상하하하하하하하하하하,강,강약,-3.268,-1.243,-1.665,-3.188,1,0.9357155683982696,0.9676645871996192,0.99835
7975,상상상상상상상상상상상상상상상상상상하상하하하상,강,강강,1.411,1.077,-3.001,-5.735,1,1.0284161511112782,1.0930426629029706,1.15737
7976,상하상상상상상상상상상상상상상상상상상상상상상상,강,강강,17.047,9.199,10.233,19.937,1,1.3699927394786742,1.1274358597718905,0.95239
7977,상하하하하하하하하하하하하하하하하하하하하하하하,약,약약,-17.753,-8.039,-5.169,-9.843,1,0.6764576918025683,0.7522116063030361,0.83222
7978,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,22.367,12.077,1.65,3.176,1,1.4973718050397524,1.449155736887972,1.40661
7979,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,29.619,16.082,13.938,27.285,1,1.680121085217415,1.2941977370830342,1.03702
7980,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,20.444,11.03,7.439,14.438,1,1.4506650978448108,1.2567310262512705,1.10771
7981,상상상하상상하하하상상하상상상상상상상상상상상상,강,강강,16.141,8.714,11.093,21.636,1,1.3488790231479248,1.0929461096275122,0.9117
7982,상하상상상상하상하하하하하하하하상상하하하하하하,약,약약,1.956,1.351,5.147,9.959,1,1.039503922085227,0.9402173251327097,0.85974
7983,상하상상상하상상상상상상상상상상상상상상상상상하,강,강강,-1.55,-0.397,-9.861,-18.625,1,0.9692439811311169,1.1929138950073768,1.46371
7984,상하하하상하하하하상상하하하하하하상상상상상상상,약,약강,-2.128,-0.683,-1.452,-2.781,1,0.9578848602654704,0.9863168404743337,1.01348
7985,상상하하하하상하하하하하하하하하하상상상상상상상,약,약강,24.377,13.178,22.615,44.733,1,1.5469596608800105,1.028936628042853,0.73849
7986,상상상상상상상상상상상상상하하하하상상상상상상상,강,강강,3.917,2.342,-2.292,-4.385,1,1.0798707118924349,1.1311336413896453,1.1812
7987,상하하하하하하하하하하상상상하상하하하하상상상상,약,약강,23.007,12.427,25.149,49.885,1,1.5130733614886855,0.9660665536751474,0.67351
7988,상상상하하하하하상상상상상상상상상상상상상상상상,강,강강,17.858,9.634,9.695,18.874,1,1.3890532073638358,1.1543713414098393,0.98298
7989,상상상하상상상상상상상상상상상상상상상상상상상상,강,강강,37.525,20.545,25.996,51.614,1,1.8913215796492515,1.1913884252656872,0.82279
7990,상상하상상상상상상상상상상상상상상상상상상상상상,강,강강,1.245,0.994,-5.143,-9.793,1,1.0250492561924691,1.1392067431046577,1.25969
7991,상하하하하하상하하하하상상상상상상상상상상상상상,강,약강,12.015,6.527,9.654,18.794,1,1.2547317743269748,1.0435143770969142,0.88912
7992,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,16.588,8.953,6.173,11.96,1,1.3592667577921695,1.2058067475485361,1.08438
7993,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,38.917,21.34,20.875,41.207,1,1.92979593947038,1.320810426473788,0.96782
7994,상하상상상하하하하하하하상상상상상하하하상상상상,강,약강,15.429,8.335,15.088,29.577,1,1.332392094702173,1.0059473122422393,0.79355
7995,상하하상하하하하하하하하하하하하하하하하하하하하,약,약약,-17.442,-7.9,-10.869,-20.492,1,0.6815846112909943,0.8579574206246044,1.0782
7996,상상하상상하상하하하하하하하하상상상상상상상상상,강,약강,4.494,2.635,2.815,5.428,1,1.0918921910801194,1.0329148613640728,0.98235
7997,상상상하상상상상하하하상상상상상상상상상상상상상,강,강강,15.355,8.295,10.474,20.411,1,1.3306841179960909,1.0903269856454743,0.91778
7998,상하하하상상상상상상상상상상상상상하하하상하하하,강,강약,-2.911,-1.068,-5.225,-9.949,1,0.9426248114313388,1.0494262307138786,1.16241
7999,상상상상상상상상상상상상상상상상상상상상상상상상,강,강강,26.502,14.349,7.913,15.369,1,1.6002717870419578,1.374180256927599,1.20232
8000,상하하하하하하하하하하하상하하하하하하하하상하하,약,약약,-7.146,-3.122,-2.411,-4.612,1,0.8621886786855187,0.9053217528340656,0.94758
